0.8902 0.8517 0.8080 0.7593 0.7059 0.6482 0.5864 0.5211 0.4525 0.3812 0.3074 0.2318 0.1548 0.0768 -0.0016 -0.0801 -0.1580 -0.2350 -0.3105 -0.3842 -0.4554 -0.5238 -0.5891 -0.6506 -0.7082 -0.7614 -0.8099 -0.8534 -0.8917 -0.9244 -0.9515 -0.9727 -0.9879 -0.9970 -0.9999 -0.9967 -0.9873 -0.9719 -0.9506 -0.9234 -0.8902 -0.8512 -0.8071 -0.7590 -0.7072 -0.6513 -0.5895 -0.5209 -0.4463 -0.3695 -0.2949 -0.2257 -0.1622 -0.1017 -0.0408 0.0234 0.0917 0.1635 0.2373 0.3114 0.3844 0.4555 0.5239 0.5891 0.6506 0.7082 0.7614 0.8099 0.8534 0.8917 0.9244 0.9515 0.9727 0.9879 0.9970 0.9999 0.9967 0.9874 0.9719 0.9505 0.9232 0.8902 0.8517 0.8080 0.7593 0.7059 0.6482 0.5864 0.5211 0.4525 0.3812 0.3074 0.2318 0.1548 0.0768 -0.0016 -0.0801 -0.1580 -0.2350 -0.3105 -0.3842 -0.4554 -0.5238 -0.5891 -0.6506 -0.7082 -0.7614 -0.8099 -0.8534 -0.8917 -0.9244 -0.9515 -0.9727 -0.9879 -0.9970 -0.9999 -0.9967 -0.9874 -0.9719 -0.9505 -0.9232 -0.8902 -0.8517 -0.8080 -0.7593 -0.7059 -0.6482 -0.5864 -0.5211 -0.4525 -0.3812 -0.3074 -0.2318 -0.1548 -0.0768 0.0016 0.0801 0.1580 0.2350 0.3105 0.3842 0.4554 0.5238 0.5891 0.6506 0.7082 0.7614 0.8099 0.8534 0.8917 0.9244 0.9515 0.9727 0.9879 0.9970 0.9999 0.9967 0.9874 0.9719 0.9505 
0.9170 0.8829 0.8434 0.7986 0.7490 0.6947 0.6361 0.5736 0.5076 0.4384 0.3666 0.2924 0.2165 0.1393 0.0611 -0.0174 -0.0957 -0.1735 -0.2503 -0.3255 -0.3986 -0.4693 -0.5372 -0.6017 -0.6625 -0.7192 -0.7715 -0.8190 -0.8615 -0.8987 -0.9303 -0.9562 -0.9762 -0.9902 -0.9981 -0.9998 -0.9953 -0.9847 -0.9681 -0.9456 -0.9172 -0.8828 -0.8427 -0.7978 -0.7490 -0.6965 -0.6395 -0.5763 -0.5061 -0.4308 -0.3541 -0.2806 -0.2127 -0.1501 -0.0898 -0.0283 0.0368 0.1059 0.1783 0.2522 0.3261 0.3988 0.4694 0.5372 0.6017 0.6625 0.7192 0.7715 0.8190 0.8615 0.8987 0.9303 0.9562 0.9762 0.9902 0.9981 0.9998 0.9953 0.9847 0.9681 0.9455 0.9170 0.8829 0.8434 0.7986 0.7490 0.6947 0.6361 0.5736 0.5076 0.4384 0.3666 0.2924 0.2165 0.1393 0.0611 -0.0174 -0.0957 -0.1735 -0.2503 -0.3255 -0.3986 -0.4693 -0.5372 -0.6017 -0.6625 -0.7192 -0.7715 -0.8190 -0.8615 -0.8987 -0.9303 -0.9562 -0.9762 -0.9902 -0.9981 -0.9998 -0.9953 -0.9847 -0.9681 -0.9455 -0.9170 -0.8829 -0.8434 -0.7986 -0.7490 -0.6947 -0.6361 -0.5736 -0.5076 -0.4384 -0.3666 -0.2924 -0.2165 -0.1393 -0.0611 0.0174 0.0957 0.1735 0.2503 0.3255 0.3986 0.4693 0.5372 0.6017 0.6625 0.7192 0.7715 0.8190 0.8615 0.8987 0.9303 0.9562 0.9762 0.9902 0.9981 0.9998 0.9953 0.9847 0.9681 
0.9402 0.9106 0.8754 0.8348 0.7891 0.7384 0.6833 0.6239 0.5607 0.4940 0.4242 0.3519 0.2774 0.2011 0.1237 0.0454 -0.0331 -0.1114 -0.1890 -0.2655 -0.3403 -0.4130 -0.4832 -0.5504 -0.6142 -0.6742 -0.7301 -0.7814 -0.8280 -0.8694 -0.9055 -0.9360 -0.9607 -0.9795 -0.9923 -0.9989 -0.9994 -0.9937 -0.9819 -0.9641 -0.9404 -0.9108 -0.8752 -0.8340 -0.7883 -0.7388 -0.6856 -0.6274 -0.5627 -0.4912 -0.4152 -0.3389 -0.2666 -0.2000 -0.1382 -0.0778 -0.0156 0.0503 0.1203 0.1930 0.2671 0.3409 0.4132 0.4832 0.5504 0.6142 0.6742 0.7301 0.7814 0.8280 0.8694 0.9055 0.9360 0.9607 0.9795 0.9922 0.9989 0.9994 0.9937 0.9819 0.9640 0.9402 0.9106 0.8754 0.8348 0.7891 0.7384 0.6833 0.6239 0.5607 0.4940 0.4242 0.3519 0.2774 0.2011 0.1237 0.0454 -0.0331 -0.1114 -0.1890 -0.2655 -0.3403 -0.4130 -0.4832 -0.5504 -0.6142 -0.6742 -0.7301 -0.7814 -0.8280 -0.8694 -0.9055 -0.9360 -0.9607 -0.9795 -0.9922 -0.9989 -0.9994 -0.9937 -0.9819 -0.9640 -0.9402 -0.9106 -0.8754 -0.8348 -0.7891 -0.7384 -0.6833 -0.6239 -0.5607 -0.4940 -0.4242 -0.3519 -0.2774 -0.2011 -0.1237 -0.0454 0.0331 0.1114 0.1890 0.2655 0.3403 0.4130 0.4832 0.5504 0.6142 0.6742 0.7301 0.7814 0.8280 0.8694 0.9055 0.9360 0.9607 0.9795 0.9922 0.9989 0.9994 0.9937 0.9819 
0.9597 0.9348 0.9040 0.8677 0.8261 0.7793 0.7277 0.6717 0.6115 0.5476 0.4802 0.4099 0.3371 0.2622 0.1857 0.1080 0.0297 -0.0488 -0.1270 -0.2044 -0.2806 -0.3550 -0.4273 -0.4969 -0.5634 -0.6265 -0.6857 -0.7407 -0.7911 -0.8367 -0.8771 -0.9120 -0.9414 -0.9649 -0.9825 -0.9941 -0.9995 -0.9987 -0.9918 -0.9788 -0.9599 -0.9350 -0.9041 -0.8673 -0.8252 -0.7787 -0.7286 -0.6745 -0.6150 -0.5487 -0.4760 -0.3996 -0.3240 -0.2529 -0.1875 -0.1262 -0.0657 -0.0027 0.0641 0.1347 0.2079 0.2820 0.3555 0.4274 0.4969 0.5634 0.6265 0.6857 0.7407 0.7911 0.8367 0.8771 0.9120 0.9414 0.9649 0.9825 0.9941 0.9995 0.9987 0.9918 0.9788 0.9597 0.9348 0.9040 0.8677 0.8261 0.7793 0.7277 0.6717 0.6115 0.5476 0.4802 0.4099 0.3371 0.2622 0.1857 0.1080 0.0297 -0.0488 -0.1270 -0.2044 -0.2806 -0.3550 -0.4273 -0.4969 -0.5634 -0.6265 -0.6857 -0.7407 -0.7911 -0.8367 -0.8771 -0.9120 -0.9414 -0.9649 -0.9825 -0.9941 -0.9995 -0.9987 -0.9918 -0.9788 -0.9597 -0.9348 -0.9040 -0.8677 -0.8261 -0.7793 -0.7277 -0.6717 -0.6115 -0.5476 -0.4802 -0.4099 -0.3371 -0.2622 -0.1857 -0.1080 -0.0297 0.0488 0.1270 0.2044 0.2806 0.3550 0.4273 0.4969 0.5634 0.6265 0.6857 0.7407 0.7911 0.8367 0.8771 0.9120 0.9414 0.9649 0.9825 0.9941 0.9995 0.9987 0.9918 
0.9755 0.9552 0.9291 0.8972 0.8598 0.8171 0.7694 0.7169 0.6600 0.5990 0.5343 0.4664 0.3955 0.3223 0.2470 0.1702 0.0924 0.0140 -0.0645 -0.1426 -0.2198 -0.2957 -0.3697 -0.4414 -0.5105 -0.5764 -0.6387 -0.6971 -0.7512 -0.8007 -0.8452 -0.8845 -0.9184 -0.9466 -0.9689 -0.9853 -0.9957 -0.9998 -0.9978 -0.9897 -0.9755 -0.9554 -0.9293 -0.8972 -0.8592 -0.8162 -0.7690 -0.7182 -0.6631 -0.6022 -0.5345 -0.4607 -0.3842 -0.3093 -0.2395 -0.1752 -0.1143 -0.0534 0.0103 0.0780 0.1493 0.2227 0.2968 0.3701 0.4416 0.5105 0.5764 0.6387 0.6971 0.7512 0.8007 0.8452 0.8845 0.9184 0.9466 0.9689 0.9853 0.9956 0.9998 0.9978 0.9897 0.9755 0.9552 0.9291 0.8972 0.8598 0.8171 0.7694 0.7169 0.6600 0.5990 0.5343 0.4664 0.3955 0.3223 0.2470 0.1702 0.0924 0.0140 -0.0645 -0.1426 -0.2198 -0.2957 -0.3697 -0.4414 -0.5105 -0.5764 -0.6387 -0.6971 -0.7512 -0.8007 -0.8452 -0.8845 -0.9184 -0.9466 -0.9689 -0.9853 -0.9956 -0.9998 -0.9978 -0.9897 -0.9755 -0.9552 -0.9291 -0.8972 -0.8598 -0.8171 -0.7694 -0.7169 -0.6600 -0.5990 -0.5343 -0.4664 -0.3955 -0.3223 -0.2470 -0.1702 -0.0924 -0.0140 0.0645 0.1426 0.2198 0.2957 0.3697 0.4414 0.5105 0.5764 0.6387 0.6971 0.7512 0.8007 0.8452 0.8845 0.9184 0.9466 0.9689 0.9853 0.9956 0.9998 0.9978 
0.9873 0.9719 0.9504 0.9231 0.8901 0.8517 0.8079 0.7592 0.7058 0.6481 0.5863 0.5210 0.4524 0.3810 0.3073 0.2317 0.1547 0.0767 -0.0017 -0.0802 -0.1581 -0.2351 -0.3106 -0.3843 -0.4555 -0.5239 -0.5891 -0.6507 -0.7083 -0.7615 -0.8100 -0.8535 -0.8917 -0.9245 -0.9515 -0.9727 -0.9879 -0.9970 -0.9999 -0.9967 -0.9873 -0.9719 -0.9506 -0.9233 -0.8900 -0.8510 -0.8070 -0.7592 -0.7076 -0.6515 -0.5892 -0.5199 -0.4452 -0.3688 -0.2949 -0.2264 -0.1630 -0.1023 -0.0410 0.0236 0.0921 0.1639 0.2376 0.3116 0.3846 0.4556 0.5240 0.5891 0.6507 0.7083 0.7615 0.8100 0.8535 0.8917 0.9245 0.9515 0.9727 0.9879 0.9970 0.9999 0.9967 0.9873 0.9719 0.9504 0.9231 0.8901 0.8517 0.8079 0.7592 0.7058 0.6481 0.5863 0.5210 0.4524 0.3810 0.3073 0.2317 0.1547 0.0767 -0.0017 -0.0802 -0.1581 -0.2351 -0.3106 -0.3843 -0.4555 -0.5239 -0.5891 -0.6507 -0.7083 -0.7615 -0.8100 -0.8535 -0.8917 -0.9245 -0.9515 -0.9727 -0.9879 -0.9970 -0.9999 -0.9967 -0.9873 -0.9719 -0.9504 -0.9231 -0.8901 -0.8517 -0.8079 -0.7592 -0.7058 -0.6481 -0.5863 -0.5210 -0.4524 -0.3810 -0.3073 -0.2317 -0.1547 -0.0767 0.0017 0.0802 0.1581 0.2351 0.3106 0.3843 0.4555 0.5239 0.5891 0.6507 0.7083 0.7615 0.8100 0.8535 0.8917 0.9245 0.9515 0.9727 0.9879 0.9970 0.9999 
0.9953 0.9847 0.9681 0.9454 0.9170 0.8829 0.8433 0.7986 0.7489 0.6946 0.6360 0.5735 0.5075 0.4383 0.3665 0.2923 0.2164 0.1391 0.0610 -0.0175 -0.0959 -0.1737 -0.2504 -0.3256 -0.3987 -0.4694 -0.5373 -0.6018 -0.6626 -0.7193 -0.7716 -0.8191 -0.8616 -0.8987 -0.9303 -0.9562 -0.9762 -0.9902 -0.9981 -0.9997 -0.9953 -0.9847 -0.9682 -0.9456 -0.9171 -0.8826 -0.8425 -0.7978 -0.7492 -0.6969 -0.6396 -0.5758 -0.5051 -0.4297 -0.3536 -0.2808 -0.2135 -0.1510 -0.0903 -0.0284 0.0370 0.1063 0.1786 0.2525 0.3263 0.3990 0.4695 0.5373 0.6018 0.6626 0.7193 0.7716 0.8191 0.8616 0.8987 0.9303 0.9562 0.9762 0.9902 0.9981 0.9998 0.9953 0.9847 0.9681 0.9454 0.9170 0.8829 0.8433 0.7986 0.7489 0.6946 0.6360 0.5735 0.5075 0.4383 0.3665 0.2923 0.2164 0.1391 0.0610 -0.0175 -0.0959 -0.1737 -0.2504 -0.3256 -0.3987 -0.4694 -0.5373 -0.6018 -0.6626 -0.7193 -0.7716 -0.8191 -0.8616 -0.8987 -0.9303 -0.9562 -0.9762 -0.9902 -0.9981 -0.9998 -0.9953 -0.9847 -0.9681 -0.9454 -0.9170 -0.8829 -0.8433 -0.7986 -0.7489 -0.6946 -0.6360 -0.5735 -0.5075 -0.4383 -0.3665 -0.2923 -0.2164 -0.1391 -0.0610 0.0175 0.0959 0.1737 0.2504 0.3256 0.3987 0.4694 0.5373 0.6018 0.6626 0.7193 0.7716 0.8191 0.8616 0.8987 0.9303 0.9562 0.9762 0.9902 0.9981 
0.9994 0.9937 0.9819 0.9640 0.9402 0.9106 0.8754 0.8348 0.7890 0.7384 0.6832 0.6238 0.5606 0.4939 0.4241 0.3518 0.2773 0.2010 0.1235 0.0453 -0.0332 -0.1115 -0.1891 -0.2656 -0.3404 -0.4131 -0.4833 -0.5505 -0.6143 -0.6743 -0.7301 -0.7815 -0.8280 -0.8694 -0.9055 -0.9360 -0.9607 -0.9795 -0.9923 -0.9989 -0.9993 -0.9936 -0.9819 -0.9641 -0.9404 -0.9106 -0.8749 -0.8338 -0.7884 -0.7392 -0.6860 -0.6274 -0.5620 -0.4901 -0.4142 -0.3386 -0.2670 -0.2008 -0.1389 -0.0782 -0.0156 0.0506 0.1206 0.1934 0.2674 0.3410 0.4133 0.4833 0.5505 0.6143 0.6743 0.7301 0.7815 0.8280 0.8694 0.9055 0.9360 0.9607 0.9795 0.9923 0.9989 0.9994 0.9937 0.9819 0.9640 0.9402 0.9106 0.8754 0.8348 0.7890 0.7384 0.6832 0.6238 0.5606 0.4939 0.4241 0.3518 0.2773 0.2010 0.1235 0.0453 -0.0332 -0.1115 -0.1891 -0.2656 -0.3404 -0.4131 -0.4833 -0.5505 -0.6143 -0.6743 -0.7301 -0.7815 -0.8280 -0.8694 -0.9055 -0.9360 -0.9607 -0.9795 -0.9923 -0.9989 -0.9994 -0.9937 -0.9819 -0.9640 -0.9402 -0.9106 -0.8754 -0.8348 -0.7890 -0.7384 -0.6832 -0.6238 -0.5606 -0.4939 -0.4241 -0.3518 -0.2773 -0.2010 -0.1235 -0.0453 0.0332 0.1115 0.1891 0.2656 0.3404 0.4131 0.4833 0.5505 0.6143 0.6743 0.7301 0.7815 0.8280 0.8694 0.9055 0.9360 0.9607 0.9795 0.9923 
0.9995 0.9987 0.9918 0.9788 0.9597 0.9347 0.9040 0.8677 0.8260 0.7792 0.7277 0.6716 0.6114 0.5475 0.4801 0.4098 0.3370 0.2621 0.1856 0.1079 0.0296 -0.0489 -0.1271 -0.2045 -0.2807 -0.3551 -0.4274 -0.4970 -0.5635 -0.6266 -0.6858 -0.7408 -0.7912 -0.8367 -0.8771 -0.9121 -0.9414 -0.9650 -0.9825 -0.9941 -0.9995 -0.9987 -0.9918 -0.9788 -0.9599 -0.9349 -0.9039 -0.8671 -0.8250 -0.7788 -0.7290 -0.6748 -0.6148 -0.5479 -0.4749 -0.3988 -0.3238 -0.2534 -0.1884 -0.1269 -0.0660 -0.0027 0.0644 0.1351 0.2082 0.2822 0.3557 0.4276 0.4970 0.5635 0.6266 0.6858 0.7408 0.7912 0.8367 0.8771 0.9121 0.9414 0.9650 0.9825 0.9941 0.9995 0.9987 0.9918 0.9788 0.9597 0.9347 0.9040 0.8677 0.8260 0.7792 0.7277 0.6716 0.6114 0.5475 0.4801 0.4098 0.3370 0.2621 0.1856 0.1079 0.0296 -0.0489 -0.1271 -0.2045 -0.2807 -0.3551 -0.4274 -0.4970 -0.5635 -0.6266 -0.6858 -0.7408 -0.7912 -0.8367 -0.8771 -0.9121 -0.9414 -0.9650 -0.9825 -0.9941 -0.9995 -0.9987 -0.9918 -0.9788 -0.9597 -0.9347 -0.9040 -0.8677 -0.8260 -0.7792 -0.7277 -0.6716 -0.6114 -0.5475 -0.4801 -0.4098 -0.3370 -0.2621 -0.1856 -0.1079 -0.0296 0.0489 0.1271 0.2045 0.2807 0.3551 0.4274 0.4970 0.5635 0.6266 0.6858 0.7408 0.7912 0.8367 0.8771 0.9121 0.9414 0.9650 0.9825 
0.9956 0.9998 0.9978 0.9897 0.9754 0.9552 0.9290 0.8971 0.8597 0.8170 0.7693 0.7168 0.6599 0.5989 0.5342 0.4663 0.3954 0.3222 0.2469 0.1701 0.0923 0.0139 -0.0646 -0.1427 -0.2199 -0.2958 -0.3698 -0.4415 -0.5106 -0.5765 -0.6388 -0.6972 -0.7513 -0.8007 -0.8452 -0.8845 -0.9184 -0.9466 -0.9690 -0.9853 -0.9957 -0.9998 -0.9978 -0.9896 -0.9755 -0.9554 -0.9292 -0.8970 -0.8590 -0.8161 -0.7692 -0.7186 -0.6633 -0.6019 -0.5336 -0.4596 -0.3834 -0.3093 -0.2401 -0.1760 -0.1149 -0.0536 0.0105 0.0784 0.1497 0.2231 0.2970 0.3702 0.4417 0.5106 0.5765 0.6388 0.6972 0.7513 0.8007 0.8452 0.8845 0.9184 0.9466 0.9690 0.9853 0.9956 0.9998 0.9978 0.9897 0.9754 0.9552 0.9290 0.8971 0.8597 0.8170 0.7693 0.7168 0.6599 0.5989 0.5342 0.4663 0.3954 0.3222 0.2469 0.1701 0.0923 0.0139 -0.0646 -0.1427 -0.2199 -0.2958 -0.3698 -0.4415 -0.5106 -0.5765 -0.6388 -0.6972 -0.7513 -0.8007 -0.8452 -0.8845 -0.9184 -0.9466 -0.9690 -0.9853 -0.9956 -0.9998 -0.9978 -0.9897 -0.9754 -0.9552 -0.9290 -0.8971 -0.8597 -0.8170 -0.7693 -0.7168 -0.6599 -0.5989 -0.5342 -0.4663 -0.3954 -0.3222 -0.2469 -0.1701 -0.0923 -0.0139 0.0646 0.1427 0.2199 0.2958 0.3698 0.4415 0.5106 0.5765 0.6388 0.6972 0.7513 0.8007 0.8452 0.8845 0.9184 0.9466 0.9690 
0.9879 0.9970 0.9999 0.9967 0.9873 0.9718 0.9504 0.9231 0.8901 0.8516 0.8079 0.7591 0.7057 0.6480 0.5862 0.5209 0.4523 0.3809 0.3072 0.2316 0.1546 0.0766 -0.0019 -0.0803 -0.1583 -0.2352 -0.3108 -0.3844 -0.4556 -0.5240 -0.5892 -0.6508 -0.7084 -0.7615 -0.8100 -0.8535 -0.8918 -0.9245 -0.9515 -0.9727 -0.9879 -0.9970 -0.9999 -0.9966 -0.9873 -0.9720 -0.9506 -0.9232 -0.8898 -0.8507 -0.8070 -0.7595 -0.7080 -0.6516 -0.5887 -0.5190 -0.4442 -0.3682 -0.2951 -0.2271 -0.1638 -0.1029 -0.0411 0.0238 0.0924 0.1643 0.2379 0.3118 0.3847 0.4557 0.5241 0.5892 0.6508 0.7084 0.7615 0.8100 0.8535 0.8918 0.9245 0.9515 0.9727 0.9879 0.9970 0.9999 0.9967 0.9873 0.9718 0.9504 0.9231 0.8901 0.8516 0.8079 0.7591 0.7057 0.6480 0.5862 0.5209 0.4523 0.3809 0.3072 0.2316 0.1546 0.0766 -0.0019 -0.0803 -0.1583 -0.2352 -0.3108 -0.3844 -0.4556 -0.5240 -0.5892 -0.6508 -0.7084 -0.7615 -0.8100 -0.8535 -0.8918 -0.9245 -0.9515 -0.9727 -0.9879 -0.9970 -0.9999 -0.9967 -0.9873 -0.9718 -0.9504 -0.9231 -0.8901 -0.8516 -0.8079 -0.7591 -0.7057 -0.6480 -0.5862 -0.5209 -0.4523 -0.3809 -0.3072 -0.2316 -0.1546 -0.0766 0.0019 0.0803 0.1583 0.2352 0.3108 0.3844 0.4556 0.5240 0.5892 0.6508 0.7084 0.7615 0.8100 0.8535 0.8918 0.9245 0.9515 
0.9762 0.9902 0.9981 0.9998 0.9953 0.9847 0.9680 0.9454 0.9169 0.8828 0.8432 0.7985 0.7488 0.6945 0.6359 0.5734 0.5074 0.4382 0.3663 0.2922 0.2163 0.1390 0.0609 -0.0176 -0.0960 -0.1738 -0.2505 -0.3257 -0.3988 -0.4695 -0.5374 -0.6019 -0.6627 -0.7194 -0.7716 -0.8192 -0.8616 -0.8988 -0.9304 -0.9563 -0.9762 -0.9902 -0.9981 -0.9997 -0.9952 -0.9847 -0.9682 -0.9456 -0.9170 -0.8823 -0.8423 -0.7978 -0.7496 -0.6973 -0.6396 -0.5752 -0.5041 -0.4288 -0.3532 -0.2811 -0.2142 -0.1517 -0.0908 -0.0284 0.0372 0.1067 0.1790 0.2528 0.3266 0.3991 0.4696 0.5374 0.6019 0.6627 0.7194 0.7716 0.8192 0.8616 0.8988 0.9304 0.9563 0.9762 0.9902 0.9981 0.9998 0.9953 0.9847 0.9680 0.9454 0.9169 0.8828 0.8432 0.7985 0.7488 0.6945 0.6359 0.5734 0.5074 0.4382 0.3663 0.2922 0.2163 0.1390 0.0609 -0.0176 -0.0960 -0.1738 -0.2505 -0.3257 -0.3988 -0.4695 -0.5374 -0.6019 -0.6627 -0.7194 -0.7716 -0.8192 -0.8616 -0.8988 -0.9304 -0.9563 -0.9762 -0.9902 -0.9981 -0.9998 -0.9953 -0.9847 -0.9680 -0.9454 -0.9169 -0.8828 -0.8432 -0.7985 -0.7488 -0.6945 -0.6359 -0.5734 -0.5074 -0.4382 -0.3663 -0.2922 -0.2163 -0.1390 -0.0609 0.0176 0.0960 0.1738 0.2505 0.3257 0.3988 0.4695 0.5374 0.6019 0.6627 0.7194 0.7716 0.8192 0.8616 0.8988 0.9304 
0.9607 0.9795 0.9923 0.9989 0.9994 0.9937 0.9818 0.9640 0.9401 0.9105 0.8753 0.8347 0.7889 0.7383 0.6831 0.6237 0.5605 0.4938 0.4240 0.3517 0.2771 0.2009 0.1234 0.0452 -0.0333 -0.1116 -0.1892 -0.2657 -0.3405 -0.4132 -0.4834 -0.5506 -0.6144 -0.6744 -0.7302 -0.7815 -0.8281 -0.8695 -0.9056 -0.9360 -0.9607 -0.9795 -0.9923 -0.9989 -0.9993 -0.9936 -0.9819 -0.9642 -0.9404 -0.9105 -0.8747 -0.8337 -0.7885 -0.7395 -0.6863 -0.6272 -0.5613 -0.4891 -0.4134 -0.3383 -0.2674 -0.2016 -0.1396 -0.0786 -0.0156 0.0509 0.1210 0.1937 0.2676 0.3412 0.4135 0.4835 0.5506 0.6144 0.6744 0.7302 0.7815 0.8281 0.8695 0.9056 0.9360 0.9607 0.9795 0.9923 0.9989 0.9994 0.9937 0.9818 0.9640 0.9401 0.9105 0.8753 0.8347 0.7889 0.7383 0.6831 0.6237 0.5605 0.4938 0.4240 0.3517 0.2771 0.2009 0.1234 0.0452 -0.0333 -0.1116 -0.1892 -0.2657 -0.3405 -0.4132 -0.4834 -0.5506 -0.6144 -0.6744 -0.7302 -0.7815 -0.8281 -0.8695 -0.9056 -0.9360 -0.9607 -0.9795 -0.9923 -0.9989 -0.9994 -0.9937 -0.9818 -0.9640 -0.9401 -0.9105 -0.8753 -0.8347 -0.7889 -0.7383 -0.6831 -0.6237 -0.5605 -0.4938 -0.4240 -0.3517 -0.2771 -0.2009 -0.1234 -0.0452 0.0333 0.1116 0.1892 0.2657 0.3405 0.4132 0.4834 0.5506 0.6144 0.6744 0.7302 0.7815 0.8281 0.8695 0.9056 
0.9414 0.9650 0.9826 0.9941 0.9995 0.9987 0.9918 0.9787 0.9597 0.9347 0.9039 0.8676 0.8259 0.7792 0.7276 0.6715 0.6113 0.5474 0.4800 0.4097 0.3369 0.2620 0.1855 0.1078 0.0295 -0.0490 -0.1272 -0.2047 -0.2808 -0.3552 -0.4275 -0.4971 -0.5636 -0.6267 -0.6859 -0.7409 -0.7913 -0.8368 -0.8772 -0.9121 -0.9414 -0.9650 -0.9826 -0.9941 -0.9995 -0.9987 -0.9917 -0.9788 -0.9599 -0.9349 -0.9037 -0.8668 -0.8250 -0.7791 -0.7293 -0.6750 -0.6146 -0.5471 -0.4739 -0.3980 -0.3237 -0.2539 -0.1891 -0.1276 -0.0663 -0.0026 0.0647 0.1355 0.2085 0.2825 0.3559 0.4277 0.4971 0.5636 0.6267 0.6859 0.7409 0.7913 0.8368 0.8772 0.9121 0.9414 0.9650 0.9826 0.9941 0.9995 0.9987 0.9918 0.9787 0.9597 0.9347 0.9039 0.8676 0.8259 0.7792 0.7276 0.6715 0.6113 0.5474 0.4800 0.4097 0.3369 0.2620 0.1855 0.1078 0.0295 -0.0490 -0.1272 -0.2047 -0.2808 -0.3552 -0.4275 -0.4971 -0.5636 -0.6267 -0.6859 -0.7409 -0.7913 -0.8368 -0.8772 -0.9121 -0.9414 -0.9650 -0.9826 -0.9941 -0.9995 -0.9987 -0.9918 -0.9787 -0.9597 -0.9347 -0.9039 -0.8676 -0.8259 -0.7792 -0.7276 -0.6715 -0.6113 -0.5474 -0.4800 -0.4097 -0.3369 -0.2620 -0.1855 -0.1078 -0.0295 0.0490 0.1272 0.2047 0.2808 0.3552 0.4275 0.4971 0.5636 0.6267 0.6859 0.7409 0.7913 0.8368 0.8772 
0.9184 0.9466 0.9690 0.9854 0.9957 0.9998 0.9978 0.9897 0.9754 0.9551 0.9290 0.8971 0.8597 0.8170 0.7692 0.7167 0.6598 0.5988 0.5341 0.4662 0.3953 0.3220 0.2468 0.1700 0.0922 0.0138 -0.0647 -0.1428 -0.2200 -0.2959 -0.3699 -0.4416 -0.5107 -0.5765 -0.6389 -0.6972 -0.7513 -0.8008 -0.8453 -0.8846 -0.9184 -0.9466 -0.9690 -0.9854 -0.9957 -0.9998 -0.9978 -0.9896 -0.9755 -0.9554 -0.9291 -0.8967 -0.8588 -0.8161 -0.7695 -0.7190 -0.6635 -0.6015 -0.5327 -0.4586 -0.3828 -0.3094 -0.2407 -0.1768 -0.1155 -0.0538 0.0106 0.0787 0.1500 0.2234 0.2973 0.3704 0.4418 0.5107 0.5766 0.6389 0.6972 0.7513 0.8008 0.8453 0.8846 0.9184 0.9466 0.9690 0.9854 0.9957 0.9998 0.9978 0.9897 0.9754 0.9551 0.9290 0.8971 0.8597 0.8170 0.7692 0.7167 0.6598 0.5988 0.5341 0.4662 0.3953 0.3220 0.2468 0.1700 0.0922 0.0138 -0.0647 -0.1428 -0.2200 -0.2959 -0.3699 -0.4416 -0.5107 -0.5765 -0.6389 -0.6972 -0.7513 -0.8008 -0.8453 -0.8846 -0.9184 -0.9466 -0.9690 -0.9854 -0.9957 -0.9998 -0.9978 -0.9897 -0.9754 -0.9551 -0.9290 -0.8971 -0.8597 -0.8170 -0.7692 -0.7167 -0.6598 -0.5988 -0.5341 -0.4662 -0.3953 -0.3220 -0.2468 -0.1700 -0.0922 -0.0138 0.0647 0.1428 0.2200 0.2959 0.3699 0.4416 0.5107 0.5765 0.6389 0.6972 0.7513 0.8008 0.8453 
